Date,open,high,low,close,volume
2003-07-03,0.7820867978254312,0.7904176108476213,0.7793098922519103,0.7896602948506674,928544.0
2003-07-07,0.7871357168127161,0.7954665289984808,0.7866308074315645,0.7954665289984809,1003076.0
2003-07-08,0.7939517473619951,0.7974860162759715,0.790669884955472,0.7957188818189833,825230.0
2003-07-09,0.796476299609975,0.8027875224219426,0.7949616196173293,0.7954665289984809,878924.0
2003-07-10,0.7954665749873773,0.8055645224401635,0.7947092108718639,0.8027875688340929,873792.0
2003-07-11,0.8010203134832388,0.8025350414862763,0.7964762257757347,0.7977384991115994,764382.0
2003-07-14,0.788397883346147,0.790922381912915,0.7800670717813764,0.7873881128099229,1113596.0
2003-07-15,0.7846111713658134,0.7856209900680224,0.7687069120124684,0.7694642278883193,1279212.0
2003-07-16,0.7727460973938102,0.7800670904467273,0.7679495548172605,0.7772901852925619,850424.0
2003-07-17,0.7694642944713119,0.7729986120840678,0.7613859367578298,0.7664349344041612,1194958.0
2003-07-18,0.7714839535267936,0.7785525412394416,0.7704741827968806,0.775523132748074,880308.0
2003-07-21,0.7740084078408882,0.7790574056510691,0.7712314542302076,0.7760279973347982,796870.0
2003-07-22,0.774765714523038,0.7808244825556219,0.7737558957755367,0.7793098025851779,800220.0
2003-07-23,0.7803195192095347,0.7889027853663853,0.7782999300050288,0.7830964724222819,1070212.0
2003-07-24,0.7805720632098112,0.7848636967793832,0.7795622444165894,0.7820867432488335,661258.0
2003-07-25,0.7810770312177251,0.7820868019359088,0.7760280331743646,0.7785525321960449,765182.0
2003-07-28,0.7810769406117237,0.7846112099416076,0.7788048965708532,0.7798146671719022,871700.0
2003-07-29,0.7833490262050842,0.7949616535625812,0.7823392073996616,0.7904175652398003,954586.0
2003-07-30,0.7916798272127349,0.7929420525503135,0.7873881936538338,0.7894077830844455,770780.0
2003-07-31,0.7886504236931768,0.7904175584366462,0.7843587901086901,0.7861259248521593,928036.0
2003-08-01,0.7830965213050456,0.7863783359106745,0.7813293866596449,0.782844066619873,947178.0
2003-08-04,0.7795622288428532,0.7813294116956874,0.772998599421278,0.7808245023091634,985320.0
2003-08-05,0.780319611223386,0.7866308342505248,0.7780475670815511,0.7861259248521593,894912.0
2003-08-06,0.7843587535965816,0.7886503869812918,0.7818342548730801,0.7871357070075141,970334.0
2003-08-07,0.7876430827991537,0.7891651332916609,0.7795256737067471,0.7825697263081869,853320.0
2003-08-08,0.7863747580687561,0.7894188106790856,0.7769889735385174,0.782823403676351,982076.0
2003-08-11,0.783330802469376,0.7863748554566936,0.7800331227513976,0.7818088001675076,683124.0
2003-08-12,0.7792719986246625,0.7838380533350349,0.778764696844068,0.7825697263081869,1061420.0
2003-08-13,0.7833306828327137,0.7853600350531258,0.770647219359244,0.771915594736735,1189646.0
2003-08-14,0.7744522974014867,0.7780036516926598,0.7630371609176109,0.7645591629876031,1184390.0
2003-08-15,0.7643054785372163,0.7709008852710498,0.7637981767758236,0.7703935835096571,674878.0
2003-08-18,0.769632595284472,0.773437624787456,0.7648128654427856,0.7681105931599935,700532.0
2003-08-19,0.7693789041518836,0.7711545813240002,0.7643054993313441,0.7663348515828451,998434.0
2003-08-20,0.7643055318569598,0.7914481859032771,0.7643055318569598,0.7863747808668349,1853326.0
2003-08-21,0.7939847147368946,0.7957604400879204,0.789926010701687,0.7911943859524198,1667148.0
2003-08-22,0.7949994402784426,0.7957604654531403,0.7856136566581188,0.7871357070075141,1719842.0
