Date,open,high,low,close,volume
2003-07-03,0.5930116741456525,0.6023200465844512,0.5923305578806618,0.6020930078294542,79406.0
2003-07-07,0.6036822756974118,0.6138988038312193,0.6023200863806433,0.6032281981574165,108452.0
2003-07-08,0.58234114758146,0.5959631715927967,0.5108255756509686,0.5167284541659884,693532.0
2003-07-09,0.5149121008559314,0.5176364792195045,0.49152762950199325,0.49220874574449325,493700.0
2003-07-10,0.48607877245182013,0.49152757184300444,0.4588347321926904,0.4720027181837294,539970.0
2003-07-11,0.4815380697507378,0.4860787574212547,0.472910815140604,0.4740459654066298,375484.0
2003-07-14,0.47518134305363424,0.4776787265701864,0.4688243865129672,0.47268395953708225,236384.0
2003-07-15,0.4745002714568856,0.47472731028012344,0.45997013319548696,0.4642837842305501,269270.0
2003-07-16,0.46995942127528667,0.47132161032126935,0.4615591616681075,0.46882422765096027,266704.0
2003-07-17,0.4681432778515282,0.47472722939066503,0.4620133605782757,0.4742731518215603,161026.0
2003-07-18,0.47540819563230774,0.48948424940422136,0.47495411820657973,0.48380841149224174,197878.0
2003-07-21,0.48403553439891045,0.4915276400137824,0.47563531707783113,0.4881221453348796,132096.0
2003-07-22,0.4903926015182687,0.49425217458307347,0.4881222567795793,0.49379809697469074,234822.0
2003-07-23,0.4960683752076062,0.4974305645469072,0.4869870407735686,0.49493318133884007,133594.0
2003-07-24,0.4949331581773539,0.4949331581773539,0.48948435777191995,0.4915276633368598,80560.0
2003-07-25,0.4913006530033879,0.4940250750153648,0.4842626241520078,0.4928898811340332,104400.0
2003-07-28,0.4919817069969933,0.4942520511687797,0.48880325113842016,0.49220874574449325,103150.0
2003-07-29,0.4949331604174976,0.5083281443801899,0.4949331604174976,0.5069659550984701,151606.0
2003-07-30,0.5090093063271691,0.5128688790575654,0.5058308499503323,0.509917418162028,168306.0
2003-07-31,0.5135499499084952,0.518317634051314,0.498338699119209,0.5108255280388726,175852.0
2003-08-01,0.5099080011579292,0.5101373847308155,0.5005034934218066,0.5014210277133517,126242.0
2003-08-04,0.500503427091095,0.5007328106335814,0.4936220958182474,0.4982096354166667,111778.0
2003-08-05,0.4959160107756709,0.4968335014232648,0.4874289925955744,0.4901815520392524,123100.0
2003-08-06,0.48903455300655607,0.508531718229704,0.4874289118264923,0.5016503863864474,191932.0
2003-08-07,0.500044723439678,0.5011916412976039,0.48651139896925194,0.487887700398763,96314.0
2003-08-08,0.48788775979459537,0.49178719348537786,0.4846764331518963,0.4901815520392524,82706.0
2003-08-11,0.4920165868664726,0.503026737359177,0.4910990524501895,0.4956866370307075,101526.0
2003-08-12,0.494998392053795,0.4979802908385639,0.4878876766820842,0.4922458330790202,94124.0
2003-08-13,0.49385155970877803,0.504173558297405,0.4906402333419313,0.4984391000535753,111510.0
2003-08-14,0.5011915920992096,0.5044028742852878,0.4924751922363706,0.5041734907362196,252676.0
2003-08-15,0.5069260411281351,0.5069260411281351,0.49385148530216505,0.4977509180704753,130606.0
2003-08-18,0.4977509578774338,0.5011916238304142,0.4938515247972718,0.49453963173760307,83620.0
2003-08-19,0.4933928134556941,0.49775101415579903,0.48903461275558907,0.49362219704522026,96828.0
2003-08-20,0.4940809646536318,0.5025679387212447,0.49201655609654843,0.4963747130499946,139536.0
2003-08-21,0.4988979083119016,0.5124312343822374,0.4984391411144958,0.5046323670281304,180716.0
2003-08-22,0.5060085111897616,0.506237894736931,0.4947689798810859,0.5009622044033475,285512.0
2003-08-25,0.4988979213320537,0.4988979213320537,0.46196799223560625,0.46907875272962785,317500.0
2003-08-26,0.4704549332073777,0.4755012404289696,0.4679317577213608,0.47206057442559135,165240.0
2003-08-27,0.47366616523646005,0.4780243650438437,0.46839047500935405,0.4711430337693956,98046.0
2003-08-28,0.47137250127562275,0.47137250127562275,0.46701434403787306,0.46907875272962785,178146.0
2003-08-29,0.4690786584059636,0.4716017900492894,0.46472045829412395,0.4656379487779405,126548.0
2003-09-02,0.4674730115334797,0.4773362866020973,0.4640323453759359,0.4686199294196235,114764.0
2003-09-03,0.46930808633114945,0.4750425451206334,0.465408696354731,0.4681612120734321,100868.0
2003-09-04,0.4690786684550562,0.4736662084732989,0.46288544349246535,0.4683905177646213,82216.0
2003-09-05,0.46747293007642526,0.4693079546240589,0.4578390402637395,0.45806842380099827,178260.0
2003-09-08,0.45875665370552426,0.46082106214723456,0.4268730802731323,0.43169000413682723,320900.0
2003-09-09,0.4277905924465677,0.44453520065281776,0.42618495107753634,0.44292955928378636,161940.0
2003-09-10,0.4433883245542125,0.4433883245542125,0.42664371641996424,0.4293962319691976,124264.0
2003-09-11,0.4287080405519255,0.42939614742853466,0.41402780009466444,0.414486567179362,178772.0
2003-09-12,0.4128810150160257,0.41517480718287075,0.4030177393239047,0.4053115314907498,180374.0
2003-09-15,0.4142571856138504,0.41563348687451074,0.3963657067296398,0.401870780520969,139054.0
2003-09-16,0.3979713688232644,0.40714649229388367,0.39659511124028146,0.3998063935173882,208700.0
2003-09-17,0.40187077653935277,0.41448656505068404,0.3915487359388548,0.41288092401292587,183468.0
2003-09-18,0.4103577892311593,0.418386038961178,0.4059996327709434,0.40714650683932835,193624.0
2003-09-19,0.4082933806827527,0.409669682064586,0.3787036009803992,0.3809973928663466,268028.0
2003-09-22,0.38168551697506103,0.3968244828526478,0.3800798757078084,0.38879627651638454,243574.0
2003-09-23,0.39223690536992006,0.39728321226633295,0.3743453820546468,0.3743453820546468,210448.0
2003-09-24,0.3704459575230047,0.38007984817919555,0.36539965051278656,0.3768685658772786,212254.0
2003-09-25,0.38122681968095723,0.38627312740220254,0.3642528059246948,0.36562906371222603,289470.0
2003-09-26,0.36906969520038185,0.3823736351027074,0.3683815445371714,0.37618041038513184,182810.0
2003-09-29,0.3706753810257239,0.37159291535397143,0.352783877254122,0.3585183355543349,229520.0
2003-09-30,0.36264713886923217,0.3674640845349601,0.34682002230674547,0.3532426092359755,184606.0
2003-10-01,0.35416012415009956,0.367693470699409,0.3532426117251727,0.36608780754937065,189810.0
2003-10-02,0.371134133277693,0.3738866486509501,0.3569126798896092,0.36425277921888566,213878.0
2003-10-03,0.364711526076716,0.3869612514846727,0.361270859969948,0.37962110837300617,325942.0
2003-10-06,0.4183860456667482,0.44315890219469906,0.4126515877320333,0.435589419470893,567660.0
2003-10-07,0.43948879478740305,0.4612797495721843,0.43581874569213574,0.45806842380099827,350830.0
2003-10-08,0.4566922780451352,0.46311488740818646,0.4530222280520907,0.4576098124186198,166318.0
2003-10-09,0.4688493529434939,0.4732075100308301,0.456004134026915,0.462656127081977,178244.0
2003-10-10,0.45898602164387736,0.46884929636255596,0.4532515636679425,0.4635735617743598,108880.0
2003-10-13,0.4633442361394596,0.4663261351280321,0.44958152782582783,0.4564628601074219,154240.0
2003-10-14,0.45485733936072403,0.4702256930292595,0.45141667230816196,0.46426184972127277,209666.0
2003-10-15,0.46472055494219267,0.47871264867146796,0.4642617877296542,0.47091378106011283,204682.0
2003-10-16,0.4768775733861299,0.4773362967999437,0.468619939431253,0.4727487564086914,178534.0
2003-10-17,0.47435440063709566,0.4945396747331562,0.47022558363438116,0.49041085773044163,239266.0
2003-10-20,0.4846763669764024,0.5009622503144641,0.484447027158653,0.4972922007242839,194390.0
2003-10-21,0.4968335267864844,0.502338602204425,0.48674086664503474,0.49132845136854386,221704.0
2003-10-22,0.48238266693704523,0.4959159925578732,0.477795082616259,0.4954572253757053,222272.0
2003-10-23,0.49706290137157577,0.5044030017955417,0.4910990588394912,0.4993566936916775,100758.0
2003-10-24,0.49522779270231104,0.5016504013647739,0.49270461720090736,0.498668458726671,46986.0
2003-10-27,0.5021090607451285,0.5445440529707182,0.5011915703391285,0.5394977463616265,373738.0
2003-10-28,0.5333046450226727,0.539956637939299,0.5229826021349585,0.5369746949937608,233894.0
2003-10-29,0.5385802127211612,0.5413327714426716,0.5149542769259592,0.5408740043640137,251434.0
2003-10-30,0.537167950977243,0.56102661078932,0.5341566355060875,0.5512978235880533,167344.0
2003-10-31,0.5492130522669458,0.5607949390968492,0.5420322948031955,0.5420322948031955,284270.0
2003-11-03,0.5533825688035826,0.5691339428211326,0.5492130822481848,0.5598684416876899,253864.0
2003-11-04,0.5570886961149656,0.5607948960817437,0.5401791532438672,0.5452752113342285,245276.0
2003-11-05,0.5392525494530866,0.5392525494530866,0.5130774661673114,0.5320717493693033,248198.0
2003-11-06,0.5350831179636413,0.5455067883858616,0.5191001036319057,0.5253543323940701,213600.0
2003-11-07,0.527670696672068,0.5304503243313708,0.5089080111555409,0.5295237965053983,167210.0
2003-11-10,0.5360097022774414,0.5457384888715988,0.5323035020683711,0.5422639316982694,196604.0
2003-11-11,0.5482864610893614,0.5512977318781896,0.5420322323186562,0.5457384321424696,146868.0
2003-11-12,0.547128381728944,0.5478232666987735,0.5241962057338961,0.5276708073086209,151756.0
2003-11-13,0.5248909968465272,0.52628081060208,0.5084447422252354,0.5114560127258301,259204.0
2003-11-14,0.5114560581247928,0.5156255439429346,0.4938515869934088,0.49802107281155056,144794.0
2003-11-17,0.5001057732379349,0.5093712719459551,0.49246173128114523,0.49593628777398,128366.0
2003-11-18,0.4977894217170846,0.5063600362242269,0.4695296376706386,0.4725409083896213,164284.0
2003-11-19,0.4917668977738294,0.4922301838445111,0.46234889500641174,0.46397039625379777,260148.0
2003-11-20,0.46721324720860913,0.4753205756236901,0.431772662858825,0.43686872058444554,318378.0
2003-11-21,0.4324676370405354,0.43571055107272405,0.4155580936135659,0.4157897366417779,98144.0
2003-11-24,0.4206541531709401,0.44057501393710813,0.41023043668134185,0.43802698453267414,149300.0
